Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.3772052749937439,0.38161715865135193,0.3772052749937439,0.38161715865135193,318600,0.0,0.0
1972-06-02 00:00:00-04:00,0.3816173135684395,0.38547767428620255,0.3805142641067505,0.3805142641067505,140400,0.0,0.0
1972-06-05 00:00:00-04:00,0.38162025249452275,0.3821733802663184,0.36889951000307847,0.37608957290649414,469800,0.00463,0.0
1972-06-06 00:00:00-04:00,0.3727715015411377,0.3727715015411377,0.3716655296035866,0.3727715015411377,140400,0.0,0.0
1972-06-07 00:00:00-04:00,0.372771294001581,0.37332442207444827,0.3694528388707009,0.37055906653404236,178200,0.0,0.0
1972-06-08 00:00:00-04:00,0.37055906653404236,0.3716653226797769,0.36834683906650373,0.37055906653404236,432000,0.0,0.0
1972-06-09 00:00:00-04:00,0.3705587422232384,0.371664997400785,0.37000564311683326,0.3711118698120117,199800,0.0,0.0
1972-06-12 00:00:00-04:00,0.3711118640854112,0.37166499166564926,0.36945250982706485,0.37000563740730286,183600,0.0,0.0
1972-06-13 00:00:00-04:00,0.37055913214846653,0.37443071603775024,0.37055913214846653,0.37443071603775024,415800,0.0,0.0
1972-06-14 00:00:00-04:00,0.37553626775437854,0.3794078470220987,0.37553626775437854,0.37830162048339844,216000,0.0,0.0
1972-06-15 00:00:00-04:00,0.3783019838673103,0.3794082114686148,0.37664285608328935,0.37719598412513733,178200,0.0,0.0
1972-06-16 00:00:00-04:00,0.3771959810589734,0.37940820838446804,0.37498349739195785,0.3766428530216217,183600,0.0,0.0
1972-06-19 00:00:00-04:00,0.376642848195049,0.3783019759443219,0.3727712652895038,0.37553662061691284,324000,0.0,0.0
1972-06-20 00:00:00-04:00,0.37553662061691284,0.3760897486471763,0.3738775213500308,0.37553662061691284,129600,0.0,0.0
1972-06-21 00:00:00-04:00,0.3755364451346984,0.37830179916990153,0.3744304459325049,0.37608957290649414,356400,0.0,0.0
1972-06-22 00:00:00-04:00,0.3760893952649107,0.3788547195115665,0.3749831402438464,0.37830162048339844,324000,0.0,0.0
1972-06-23 00:00:00-04:00,0.37830213584088795,0.38106749233712733,0.37830213584088795,0.38051459193229675,275400,0.0,0.0
1972-06-26 00:00:00-04:00,0.3805144390699193,0.3805144390699193,0.37719598412513733,0.37719598412513733,194400,0.0,0.0
1972-06-27 00:00:00-04:00,0.3771961829810653,0.37830218330631604,0.37498369812965393,0.37498369812965393,669600,0.0,0.0
1972-06-28 00:00:00-04:00,0.37498358786697644,0.3755367160377854,0.37387761634933936,0.37443071603775024,75600,0.0,0.0
1972-06-29 00:00:00-04:00,0.37443071603775024,0.3766429438970052,0.3694529042892467,0.37443071603775024,280800,0.0,0.0
1972-06-30 00:00:00-04:00,0.3744303220386022,0.3760894484636091,0.37000564311683326,0.3711118698120117,135000,0.0,0.0
1972-07-03 00:00:00-04:00,0.37111219460690964,0.3716653226797769,0.36834683906650373,0.37055906653404236,216000,0.0,0.0
1972-07-05 00:00:00-04:00,0.3705587422232384,0.3711118698120117,0.36613406330146947,0.3711118698120117,372600,0.0,0.0
1972-07-06 00:00:00-04:00,0.371112369443602,0.37885528315736405,0.371112369443602,0.37498369812965393,793800,0.0,0.0
1972-07-07 00:00:00-04:00,0.37443049391322464,0.37443049391322464,0.36945268511772156,0.36945268511772156,259200,0.0,0.0
1972-07-10 00:00:00-04:00,0.36945268511772156,0.37277113886758007,0.3661342313678631,0.36945268511772156,372600,0.0,0.0
1972-07-11 00:00:00-04:00,0.3694527473612631,0.37332432960606154,0.36779364837753253,0.3722181022167206,1080000,0.0,0.0
1972-07-12 00:00:00-04:00,0.37221840164272657,0.37443085820118893,0.37221840164272657,0.3727715015411377,367200,0.0,0.0
1972-07-13 00:00:00-04:00,0.37277146961990076,0.37498369812965393,0.37055924111014754,0.37498369812965393,302400,0.0,0.0
1972-07-14 00:00:00-04:00,0.37553649123557653,0.3893634624856343,0.37553649123557653,0.38825723528862,993600,0.0,0.0
1972-07-17 00:00:00-04:00,0.38825759511083885,0.3915760519182519,0.38438600995111005,0.38604536652565,561600,0.0,0.0
1972-07-18 00:00:00-04:00,0.3860451177653353,0.3860451177653353,0.3805144074542131,0.3816204071044922,302400,0.0,0.0
1972-07-19 00:00:00-04:00,0.38162043881209223,0.3827266948957882,0.37719598412513733,0.37719598412513733,356400,0.0,0.0
1972-07-20 00:00:00-04:00,0.37608990254359365,0.37608990254359365,0.3738776743412018,0.3738776743412018,243000,0.0,0.0
1972-07-21 00:00:00-04:00,0.37387772628680965,0.37664305464761083,0.37277146961990076,0.37498369812965393,275400,0.0,0.0
1972-07-24 00:00:00-04:00,0.3749834925866493,0.3771959762253125,0.3749834925866493,0.37553662061691284,410400,0.0,0.0
1972-07-25 00:00:00-04:00,0.37608975346666124,0.37885508034711635,0.37608975346666124,0.3766428530216217,469800,0.0,0.0
1972-07-26 00:00:00-04:00,0.3766425888716478,0.37940794229507446,0.3766425888716478,0.37940794229507446,145800,0.0,0.0
1972-07-27 00:00:00-04:00,0.37940804883721885,0.39212879208659757,0.37830182171009313,0.3915756642818451,739800,0.0,0.0
1972-07-28 00:00:00-04:00,0.3915760153256093,0.3926822719268616,0.3871513307094574,0.3871513307094574,318600,0.0,0.0
1972-07-31 00:00:00-04:00,0.3871511010392666,0.38936355596446387,0.3854919734632776,0.38659822940826416,167400,0.0,0.0
1972-08-01 00:00:00-04:00,0.38659825447800883,0.39046958088874817,0.3854919984612849,0.39046958088874817,783000,0.0,0.0
1972-08-02 00:00:00-04:00,0.3904695258039114,0.396000235459501,0.389363526284722,0.3937879800796509,523800,0.0,0.0
1972-08-03 00:00:00-04:00,0.3937879811044164,0.3943411090361862,0.38825729991681984,0.38936352729797363,410400,0.0,0.0
1972-08-04 00:00:00-04:00,0.38936352729797363,0.38936352729797363,0.3827266187292233,0.38936352729797363,432000,0.0,0.0
1972-08-07 00:00:00-04:00,0.38881081342697144,0.38881081342697144,0.3849392273714274,0.38881081342697144,151200,0.0,0.0
1972-08-08 00:00:00-04:00,0.38881045647435847,0.38881045647435847,0.3854919734632776,0.38659822940826416,329400,0.0,0.0
1972-08-09 00:00:00-04:00,0.38659845875047416,0.3877044305276788,0.38106751753306994,0.3871513307094574,669600,0.0,0.0
1972-08-10 00:00:00-04:00,0.3871513307094574,0.3871513307094574,0.38549220214922186,0.3871513307094574,372600,0.0,0.0
1972-08-11 00:00:00-04:00,0.38715091555302483,0.3893633694182227,0.38604491647941974,0.3877040147781372,480600,0.0,0.0
1972-08-14 00:00:00-04:00,0.38881062719013576,0.39544753916160247,0.38881062719013576,0.3899165987968445,756000,0.0,0.0
1972-08-15 00:00:00-04:00,0.38991678556343073,0.3926823994825155,0.3882576849466717,0.38881081342697144,291600,0.0,0.0
1972-08-16 00:00:00-04:00,0.3888102701931103,0.39046936849182784,0.3877040147781372,0.3877040147781372,194400,0.0,0.0
1972-08-17 00:00:00-04:00,0.3877041074489223,0.3899163339839027,0.3877041074489223,0.38825723528862,280800,0.0,0.0
1972-08-18 00:00:00-04:00,0.3882576849466717,0.3893639134248572,0.3871514564684862,0.38881081342697144,923400,0.0,0.0
1972-08-21 00:00:00-04:00,0.3888104816875595,0.39046958088874817,0.3882573536791975,0.39046958088874817,378000,0.0,0.0
1972-08-22 00:00:00-04:00,0.39046958088874817,0.3926820644398063,0.3893635812135317,0.39046958088874817,248400,0.0,0.0
1972-08-23 00:00:00-04:00,0.3904695268200412,0.3932348816550324,0.38936352729797363,0.38936352729797363,172800,0.0,0.0
1972-08-24 00:00:00-04:00,0.389363823333063,0.39046982369602773,0.38493913830342585,0.38604536652565,691200,0.0,0.0
1972-08-25 00:00:00-04:00,0.38604536652565,0.38715136688861473,0.38272690971823703,0.38604536652565,491400,0.0,0.0
1972-08-28 00:00:00-04:00,0.3860452099071531,0.3871512098214137,0.3843858540058136,0.3843858540058136,210600,0.0,0.0
1972-08-29 00:00:00-04:00,0.38549178877193313,0.3893633694182227,0.38549178877193313,0.3877040147781372,286200,0.0,0.0
1972-08-30 00:00:00-04:00,0.38770416238182703,0.38881041821796525,0.3849388360977173,0.3849388360977173,329400,0.0,0.0
1972-08-31 00:00:00-04:00,0.38383263426416286,0.38383263426416286,0.3816204071044922,0.3816204071044922,270000,0.0,0.0
1972-09-01 00:00:00-04:00,0.38272995635030194,0.385503351688385,0.38106603340825496,0.385503351688385,507600,0.00463,0.0
1972-09-05 00:00:00-04:00,0.38383951252654186,0.38383951252654186,0.3816208243370056,0.3816208243370056,113400,0.0,0.0
1972-09-06 00:00:00-04:00,0.3816206423858855,0.38383932951758426,0.3799564627872497,0.3810659348964691,799200,0.0,0.0
1972-09-07 00:00:00-04:00,0.3810658697867709,0.3821750846197276,0.37884721159935,0.37884721159935,156600,0.0,0.0
1972-09-08 00:00:00-04:00,0.37884725481786763,0.3794017337542523,0.37607360326750877,0.3766283392906189,178200,0.0,0.0
1972-09-11 00:00:00-04:00,0.3766283392906189,0.3766283392906189,0.3738549448269855,0.3766283392906189,216000,0.0,0.0
1972-09-12 00:00:00-04:00,0.3766284312910855,0.3771831674497031,0.3749645084672195,0.3755192160606384,426600,0.0,0.0
1972-09-13 00:00:00-04:00,0.37496447563171387,0.37496447563171387,0.3744097395216743,0.37496447563171387,221400,0.0,0.0
1972-09-14 00:00:00-04:00,0.3749645084672195,0.3771831674497031,0.37440977230860184,0.3755192160606384,567000,0.0,0.0
1972-09-15 00:00:00-04:00,0.3755189745086899,0.3760734532238518,0.36719859448106573,0.36830803751945496,750600,0.0,0.0
1972-09-18 00:00:00-04:00,0.36830829265440546,0.36830829265440546,0.3610973221047983,0.36498016119003296,637200,0.0,0.0
1972-09-19 00:00:00-04:00,0.3649799070897984,0.3649799070897984,0.35998788475990295,0.35998788475990295,275400,0.0,0.0
1972-09-20 00:00:00-04:00,0.35943343817148926,0.35943343817148926,0.3561053349114552,0.3588787019252777,324000,0.0,0.0
1972-09-21 00:00:00-04:00,0.35887840853826936,0.3594331443309784,0.3561050437917027,0.3594331443309784,378000,0.0,0.0
1972-09-22 00:00:00-04:00,0.35943345236716057,0.36054289633819747,0.3516680015696017,0.35333195328712463,372600,0.0,0.0
1972-09-25 00:00:00-04:00,0.35333186374406933,0.35499578647470864,0.3461208939552307,0.3461208939552307,2748600,0.0,0.0
1972-09-26 00:00:00-04:00,0.3461209663013046,0.3505585420319709,0.34390230697938523,0.349449098110199,712800,0.0,0.0
1972-09-27 00:00:00-04:00,0.3516679495497441,0.3660896335621575,0.3516679495497441,0.36498016119003296,696600,0.0,0.0
1972-09-28 00:00:00-04:00,0.3671988248825073,0.3699721914146156,0.3671988248825073,0.3671988248825073,1204200,0.0,0.0
1972-09-29 00:00:00-04:00,0.36719892134786253,0.37052702490414136,0.36719892134786253,0.369972288608551,189000,0.0,0.0
1972-10-02 00:00:00-04:00,0.3699722801153112,0.37052701639816676,0.3616521213938353,0.3638710379600525,891000,0.0,0.0
1972-10-03 00:00:00-04:00,0.3627614944801703,0.3627614944801703,0.359988127825298,0.3622067868709564,680400,0.0,0.0
1972-10-04 00:00:00-04:00,0.3638709744699095,0.3660896335621575,0.3638709744699095,0.36498016119003296,1096200,0.0,0.0
1972-10-05 00:00:00-04:00,0.3644253037441668,0.3644253037441668,0.3622066455640687,0.3633160889148712,545400,0.0,0.0
1972-10-06 00:00:00-04:00,0.36331609882254573,0.3683081512768714,0.3622066554414885,0.36608949303627014,993600,0.0,0.0
1972-10-09 00:00:00-04:00,0.36608961527900274,0.36664432287216187,0.36442543536912814,0.36664432287216187,459000,0.0,0.0
1972-10-10 00:00:00-04:00,0.36664420044420415,0.3683081512768714,0.36442531368208975,0.36608949303627014,982800,0.0,0.0
1972-10-11 00:00:00-04:00,0.3660896079639083,0.36830826690102,0.3638709490267966,0.36553487181663513,1166400,0.0,0.0
1972-10-12 00:00:00-04:00,0.3649798501852545,0.3649798501852545,0.36054253578186035,0.36054253578186035,243000,0.0,0.0
1972-10-13 00:00:00-04:00,0.3594330951524558,0.3594330951524558,0.3544410450046965,0.35555025935173035,820800,0.0,0.0
1972-10-16 00:00:00-04:00,0.35555061270756383,0.35555061270756383,0.352777217019004,0.35333195328712463,329400,0.0,0.0
1972-10-17 00:00:00-04:00,0.3533317820952138,0.3549957044413495,0.35277704609586696,0.35444122552871704,815400,0.0,0.0
1972-10-18 00:00:00-04:00,0.35555030799899373,0.3599878801236874,0.35555030799899373,0.3594331443309784,793800,0.0,0.0
1972-10-19 00:00:00-04:00,0.3594330929203087,0.36054253578186035,0.35776917143197534,0.36054253578186035,448200,0.0,0.0
1972-10-20 00:00:00-04:00,0.3605425873512165,0.3616518018500159,0.35887840853826936,0.3594331443309784,199800,0.0,0.0
1972-10-23 00:00:00-04:00,0.35943346191446385,0.3683083569187953,0.35943346191446385,0.3638710379600525,513000,0.0,0.0
1972-10-24 00:00:00-04:00,0.3638707890152328,0.36941754817962646,0.3588784801023126,0.36941754817962646,1382400,0.0,0.0
1972-10-25 00:00:00-04:00,0.36941782454297445,0.3771832760433879,0.3683083804715212,0.3738551437854767,648000,0.0,0.0
1972-10-26 00:00:00-04:00,0.3749645907669286,0.37995661742099784,0.3749645907669286,0.37607377767562866,1485000,0.0,0.0
1972-10-27 00:00:00-04:00,0.37607338186155664,0.3766281175580768,0.37052662476502785,0.37219080328941345,734400,0.0,0.0
1972-10-30 00:00:00-05:00,0.3721907282277696,0.3721907282277696,0.3671984507480055,0.3688626289367676,291600,0.0,0.0
1972-10-31 00:00:00-05:00,0.368862957441754,0.37052688002586365,0.36830822136306884,0.37052688002586365,939600,0.0,0.0
1972-11-01 00:00:00-05:00,0.37052688002586365,0.3716363236180394,0.36830822136306884,0.37052688002586365,966600,0.0,0.0
1972-11-02 00:00:00-05:00,0.37052677101245873,0.37440960820373725,0.36997203509698356,0.373300164937973,491400,0.0,0.0
1972-11-03 00:00:00-05:00,0.3733000122871594,0.38051094780552674,0.37219079799646737,0.3794015049934387,729000,0.0,0.0
1972-11-06 00:00:00-05:00,0.37940180554910846,0.38162069293104933,0.3777378542516312,0.37829259037971497,561600,0.0,0.0
1972-11-08 00:00:00-05:00,0.37829256123684735,0.3816206635317917,0.3777378251514993,0.3799564838409424,372600,0.0,0.0
1972-11-09 00:00:00-05:00,0.37995622034831633,0.38051095604896545,0.37718285606199703,0.38051095604896545,837000,0.0,0.0
1972-11-10 00:00:00-05:00,0.38051094780552674,0.38383907628556924,0.3794015049934387,0.3794015049934387,648000,0.0,0.0
1972-11-13 00:00:00-05:00,0.3794015132128424,0.3821749060643368,0.37829229889812016,0.38051095604896545,270000,0.0,0.0
1972-11-14 00:00:00-05:00,0.3805112972102369,0.3860580878864031,0.3794018533794015,0.385503351688385,1171800,0.0,0.0
1972-11-15 00:00:00-05:00,0.3855029957085315,0.386612438514889,0.3843937814235687,0.3843937814235687,783000,0.0,0.0
