Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.18149970471858978,0.1844035213304026,0.18149970471858978,0.18149970471858978,10924800,0.0,0.0
1980-03-18 00:00:00-05:00,0.18149980689224546,0.18295171601549085,0.1800479143857956,0.1800479143857956,17068800,0.0,0.0
1980-03-19 00:00:00-05:00,0.18440350890159607,0.18730787367159726,0.18440350890159607,0.18440350890159607,18508800,0.0,0.0
1980-03-20 00:00:00-05:00,0.1844035979922747,0.18658144473974164,0.18367764353752136,0.18367764353752136,11174400,0.0,0.0
1980-03-21 00:00:00-05:00,0.18004779107662988,0.18004779107662988,0.1771434098482132,0.1771434098482132,12172800,0.0,0.0
1980-03-24 00:00:00-05:00,0.17641742161247073,0.17641742161247073,0.17351360619068146,0.17351360619068146,8966400,0.0,0.0
1980-03-25 00:00:00-05:00,0.1742396503686905,0.17714345067897597,0.1742396503686905,0.1742396503686905,11347200,0.0,0.0
1980-03-26 00:00:00-05:00,0.17423967933382728,0.1756915880387254,0.17278777062892917,0.17278777062892914,16262400,0.0,0.0
1980-03-27 00:00:00-05:00,0.1698839919632966,0.1698839919632966,0.1669796258211136,0.1669796258211136,26918400,0.0,0.0
1980-03-28 00:00:00-05:00,0.17351360619068146,0.17641742161247073,0.17351360619068146,0.17351360619068146,20102400,0.0,0.0
1980-03-31 00:00:00-05:00,0.1793219894170761,0.18222579152597604,0.1793219894170761,0.1793219894170761,9004800,0.0,0.0
1980-04-01 00:00:00-05:00,0.1800479143857956,0.18295171601549085,0.1800479143857956,0.1800479143857956,8179200,0.0,0.0
1980-04-02 00:00:00-05:00,0.18149970471858978,0.1844035213304026,0.18149970471858978,0.18149970471858978,12556800,0.0,0.0
1980-04-03 00:00:00-05:00,0.1807737443869024,0.1807737443869024,0.1778693795204163,0.17786937952041626,6988800,0.0,0.0
1980-04-07 00:00:00-05:00,0.17641742161247073,0.17641742161247073,0.17351360619068146,0.17351360619068146,13478400,0.0,0.0
1980-04-08 00:00:00-05:00,0.1742396503686905,0.17714345067897597,0.1742396503686905,0.1742396503686905,29184000,0.0,0.0
1980-04-09 00:00:00-05:00,0.17351373711417722,0.17351373711417722,0.17060993611812592,0.17060993611812592,11558400,0.0,0.0
1980-04-10 00:00:00-05:00,0.17060984595969875,0.17278769140166125,0.16988389194011688,0.16988389194011688,14784000,0.0,0.0
1980-04-11 00:00:00-05:00,0.16988389194011688,0.17278769140166125,0.16988389194011688,0.16988389194011688,9523200,0.0,0.0
